,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
10,6065.044245779468,5529.106656073966,5550.807601214395,5588.222083237172,4987.464404986846,4993.20430080536,5016.54160079907,5057.23266371891,4465.774007473084,4451.674093624026,4457.35072924786,4482.728749409466,4527.476833696892,4591.0285919793305,4672.6168140836935,3932.813709702723,3915.954935808538,3921.566884070139,3999.4457446857527,4161.449207154536,3400.8075257774976,3554.5164674965577,2870.2872984352953,2844.895998904505,2850.3707755501136,2886.535951484808,2952.2638180058043,3045.640950134718,3164.2204286044257,3305.2908655233127,2411.186703929041,2342.264474605139,2315.1335570793585,2358.198829127864,2436.9348923804296,2548.037072647791,2687.494215802346,2851.148550950481,1818.9172529127768,1775.1195203668547,1780.4288765785889,1933.0147549935296,2069.851874806003,2237.926399327956,2430.7671785719067,1430.0288653417197,1305.881873917034,1241.7556812613263,1246.944802341456,1320.632290837132,1452.4296090247517,1628.2866392659257,1835.5833279546437,2064.8723367339885,1011.0875368520115,822.6859991829233,712.4657746594144,717.4143567398207,835.4876196661966,1028.4336449408263,1518.4817540559113,1787.2495790428027,472.145253080481,219.10511916184365,222.19330208970112,476.454866487114,762.1842633695638,403.9339360889061,398.6697757641682,575.3133238009207,1380.1314312117674,1667.9024923382353,923.6237565486608,1368.1901258172547,1602.289436052038,1854.4504658931314,2118.2325569623886,2390.430816683122,2023.1211371143363,2221.2280215889214,2370.371934910944,2548.938418408994,2612.3322697724648,2706.9781415429843,2977.1470670327585,3145.731584289673,3054.541614678258,3078.342725252271,3130.242524564328,3438.4032639246752,3720.3977658124873,4125.910102030815,4142.408645378509,4315.8177510086,4675.8753387211245,4708.702709087234,4828.742766362455,5197.669876825263,5209.907328268517,5733.6292295356925,6274.202047672158,6805.646420099015,7349.230008590432
11,7212.968511780468,6687.776227915377,6637.857979320738,6600.930889844425,6232.913127254253,6164.47163642115,6109.708129220834,6068.992861524293,5808.357540378326,5718.859337381416,5643.580542123007,5583.096332230702,5537.891455563384,5508.342072320668,5494.700736689335,5307.984797385025,5209.25249263926,5125.839508501916,5007.89360282785,4958.729993719386,4815.296818792933,4441.304091510543,4332.916699640379,4209.833697744222,4104.574811725386,4018.540864338787,3952.9872663499214,3908.9444891434478,3887.1437377341454,3887.9591393777782,4021.2034091237642,3864.707080984491,3605.0829755421173,3505.909453972137,3429.646667114529,3377.846714772885,3351.6439673551254,3351.6387798077367,3416.499912212756,3257.0582838297837,3117.800453210044,2911.024278568402,2848.7178505927445,2816.4902166255642,2815.3744466006347,3198.459015225439,2997.283209292879,2813.105685730324,2649.473652572471,2510.407820072155,2400.1820010241995,2322.9052837828667,2281.927487507532,2279.207234461976,2849.925819743463,2621.006051717852,2406.9804345672546,2212.176104986912,2042.1012017550638,1903.3961969429783,1748.4999297692682,1743.2287602274855,2308.760872642872,2061.166942760284,1828.311785045546,1616.5769051705981,1435.339527114343,1810.5616358954032,1538.4147714535825,1277.335087323953,695.5907037877575,673.6626810863341,1697.8616905726656,521.8383080192459,245.75478808961634,157.31793492663311,406.6637878254789,553.569310281569,1461.9050596150587,1078.336211025945,969.5514918998562,1859.0262141085057,1695.709911122494,1571.9888652673335,1480.3280584618033,1521.8001694137,2472.2174332449854,2312.9945213017995,2182.724995473901,2016.154756935533,2610.3729859197215,3411.0275166938545,3295.960931837281,3099.294529022366,3805.6300911738776,3725.934887252555,3634.6774864207864,4411.183952791062,4321.742711524104,4922.686867499326,5527.057919160858,5958.7455601500305,6419.339050520985
12,4629.487406515245,4096.740564469676,4148.18171813795,4219.9346630728305,3531.0087524064943,3564.997018504875,3623.0773453761376,3704.1165785248763,2986.115879019409,2995.872965688445,3034.785420109132,3101.7560978149554,3195.0210559655015,3312.3599152717543,3451.3180902633276,2450.547788938158,2461.1313082940674,2507.079378849439,2696.45984182095,2993.5811252902004,1915.2136916096827,2378.989003980534,1380.388448543258,1394.6550346439956,1470.014249881488,1597.8453105404403,1766.7952825463772,1966.2933090252711,2187.9992543067474,2425.831678025584,927.4595709158873,847.0406748504557,980.2686291255898,1160.636881436983,1381.8515195909995,1627.3393062148077,1887.653684904391,2157.434344208769,322.5947836112861,362.99575015230727,579.4354869098813,1128.0720120831693,1416.1098917506881,1707.1812244700598,1999.9619152031416,468.59888757686196,255.43620629973177,295.27608184824686,534.2335780233475,812.3422807712624,1100.3049722114463,1392.0195185034797,1685.5389574524502,1980.0607100518655,872.3486067600544,775.2583582209254,785.705273465811,899.9519568493868,1085.710566593292,1312.9715057729672,1828.3776482596777,2101.644135482418,1308.207836626757,1312.328886115549,1381.7656341856718,1507.519451721105,1676.9682942791487,1844.4016970731097,1893.013581405705,1985.3083004554185,2464.3227354454784,2671.309627539431,2378.270570622106,2723.8630087784445,2881.127958406582,3059.1874456458636,3254.6302242495394,3658.6466107443957,3521.070454113401,3689.412178492154,3805.661082366946,4045.5881081211696,4108.6100008621315,4191.756230208343,4413.599515451183,4549.588577539269,4536.272699350772,4572.816195013958,4628.150176001221,4899.452800143116,5216.775955305138,5603.546364684084,5632.35817679927,5809.654652892435,6163.798876554166,6203.869289479995,6325.176926797642,6672.431394970667,6696.000115823312,7207.255199791726,7733.81826801753,8277.420768261285,8829.664029240806
13,5232.018574866977,4715.204412454049,4646.3987967304165,4595.780976927648,4300.506901102308,4203.238507215815,4125.091059454247,4067.166851746906,3939.5380316787755,3809.190564760906,3698.135977922732,3608.1561011558842,3540.857899684811,3497.550864174136,3479.130967002641,3480.919094160189,3331.714653246982,3203.146469743045,3018.0615569611978,2943.202337618264,3047.676871896748,2436.6575246012376,2652.2776664192725,2450.6286878209726,2269.9949437983896,2115.765757009622,1994.0771618889924,1911.1550677799376,1872.1576633412258,1879.8205443327308,2562.594212915696,2314.202316018422,1860.5599968777678,1667.0905017332827,1507.6423081267792,1393.939362061903,1337.69774871986,1346.1389130669154,2061.845764606379,1791.7009052279232,1531.4896083300782,1069.9757119277047,899.4257567682779,805.8338359362119,816.1201734005967,2223.6747077886803,1929.147622897014,1635.4731753155995,1343.2106115774163,1053.5354493120788,769.3755698047438,500.219844738794,291.1700408996871,309.2227987507447,2235.074701956518,1940.8109118654443,1647.486544062837,1355.71137953529,1066.7572172022751,783.7502345711918,309.3179772257673,317.4849009314088,2094.426905258602,1824.4224087027228,1564.1876459291557,1319.5155653858164,1100.8323211448844,2125.4869642320396,1905.3635828250983,1708.6236396641568,1357.923905746432,1355.7335964034053,2506.3422847696083,1941.3663952738011,1892.446241085064,1889.4618092771798,1932.6258310536473,2457.1348855298274,3147.224014287387,2996.7550371686793,2963.5599419405885,3658.3944434736195,3581.6931585858592,3528.3786532289787,3495.7226426455204,3517.0679462428084,4263.125838536323,4175.863514261065,4108.245525242448,4031.7142282281425,4594.94404163851,5293.107180012636,5222.192928626022,5108.004540586635,5748.98145990379,5698.8501504108735,5644.273716490898,6337.1853627167,6277.376539203172,6862.504851526245,7452.654811531363,7917.530236255595,8400.954773009713
14,4990.322466270451,4454.534516071962,4481.080238409367,4526.985008927938,3911.911457602549,3918.832857778589,3948.1334299983623,3999.3212907193697,3395.2145227295205,3376.212672236821,3383.259582414418,3416.1940118167277,3474.279791693842,3556.2846800600482,3660.6014779428106,2864.3293850608416,2840.6471371972166,2847.8884147416547,2953.2606551419876,3168.315095381571,2335.780282111696,2551.8076794806143,1811.6150094846344,1770.4077653670345,1778.4907242699358,1835.2126376199158,1936.3036547679603,2075.2899055110365,2245.144572583107,2439.4280896200703,1418.655111964109,1297.1615850298879,1245.6248936289894,1323.0601189230622,1457.9715660482193,1636.202946203547,1845.2438152944862,2075.807008369605,811.1191344346242,705.9114228993745,717.6285210621569,1037.8815543352723,1273.862292685189,1531.1870990482234,1800.7287888906883,741.2882462791545,455.86631259695855,205.9113918266559,230.79028404416587,490.31390867278066,777.0649234135003,1069.359774003443,1363.6380366130218,1658.8443790620752,824.4459279772589,576.4846593520911,401.53934937843917,407.93212361022785,589.7953349574055,839.9900462319782,1396.372407804537,1684.1624399536138,1015.6192295280979,924.5651686863971,924.354291307085,1015.0430534453184,1175.7827399541745,1457.109087912645,1455.1074053370653,1512.5395906988683,1963.846920236897,2175.36226039613,1991.551877420569,2231.43193766544,2381.8479536273585,2558.001894304342,2754.9610171006457,3157.7361038613126,3083.8759762602203,3216.9524375727783,3321.5076897837553,3614.949365298218,3659.7856904912483,3727.795157158454,3928.1121874748933,4057.24633910823,4129.814326958589,4147.344783282582,4185.9074463135585,4420.788955159574,4766.307652753451,5201.441523322361,5214.483577933571,5353.114370546475,5748.7921780726565,5775.487523472902,5873.692596299556,6273.305447397305,6283.4266322891535,6809.292333948129,7349.211697590415,7881.340432329585,8423.98855235063
15,6222.735689131603,5686.900151755552,5710.388058995579,5749.134494938629,5142.909081945532,5151.11961533598,5176.375758093224,5218.429995028349,4617.6606397064925,4606.97988330777,4615.414046885254,4642.858926642289,4688.9806891423395,4753.235654591777,4834.900884216167,4083.973842356451,4071.0820760787287,4079.8138868114534,4161.266602508608,4323.495694384591,3550.9819632559584,3716.7735881058816,3019.054272196057,2999.4528108497416,3009.1597887702196,3047.895141140664,3114.5759453214937,3207.459727167475,3324.350797057231,3462.8187888801003,2548.5276665373303,2488.874622464743,2474.3451263353513,2520.072710018183,2599.123217150741,2708.58054845803,2844.9371545582912,3004.5328516603195,1961.8625178702816,1928.3659214392455,1940.2512195503566,2094.1346857397643,2227.1607613398587,2389.8489122333413,2576.586513119783,1546.1225035960772,1441.4987493849228,1393.4231309474194,1407.7011767472059,1482.5323142610048,1609.492490292411,1777.4460100378722,1975.9672226473306,2196.784511700504,1095.4334733556925,938.9068679492153,859.8833824424174,879.5078968833296,991.9424915917075,1170.7460875315687,1634.8945738020882,1894.3117440637907,509.69966213529614,334.53875659320124,374.5880886469323,587.3615448981438,852.0257589778398,243.27968810610048,286.3138723875077,530.1319122525986,1391.3556875957213,1685.2376287436753,762.3729850067756,1306.9263646274305,1558.9870639084652,1824.5803349830583,2098.574370206027,2337.3529685236945,1881.292198537747,2105.706632603695,2268.4274964345445,2403.202597167276,2475.7839661981843,2580.675959551772,2872.181621405023,3050.9970955349404,2900.631362747565,2930.2798791442387,2989.2597065457558,3322.7403953312973,3582.949640382769,3971.234657337244,3991.7396124276065,4181.066644214062,4524.409893370055,4561.271772579318,4690.81722540616,5042.564816001726,5057.829985331445,5578.372948728531,6116.749363050374,6650.162250190469,7195.678801008279
16,2003.6287468853839,1475.6833926357142,1568.3778921101052,1708.295083081056,903.3141261382223,956.8552582066155,1091.539700160653,1282.0440289195496,466.61174997427315,367.26413604030955,477.83574823500624,705.7325117496656,971.6361233614082,1251.5517647036004,1537.8469533782409,342.58130095847986,168.80765610489314,340.4610990790726,905.3170302854498,1492.7876223800542,769.1462249383682,1371.3367373077733,1280.7831527837475,1240.9151100760137,1271.0668785345829,1366.6115968489858,1515.228935065144,1703.0810583565353,1918.678198232824,2153.704067791649,1883.1574803701915,1806.6066610187488,1796.589977653937,1863.8930439006256,1974.013784149096,2120.2911692277103,2295.824387424492,2494.4448317811166,2337.0620944660386,2313.040297458096,2326.9550744699586,2464.275257670328,2581.8636698071364,2726.839647978552,2895.0916365069784,2920.252122996458,2869.583089265639,2849.1062999767855,2859.4703941212815,2900.344712457701,2970.469983585495,3067.8409375372394,3189.9635423329896,3334.119035076356,3446.797224433696,3403.201135185808,3385.174464004715,3393.1247140679952,3426.8710437155614,3485.664253812196,3673.0716260138706,3798.242256204164,3937.471073013487,3921.244749782283,3927.454612623636,3955.99496347595,4006.388560656603,4457.31712724212,4462.218139250726,4486.798303675025,4674.268045768988,4772.186168479563,4993.39157080721,5113.386355561409,5185.608320892485,5273.575257472687,5376.51436274778,5874.902018968378,6084.889743938022,6161.646138273919,6220.952232486491,6618.720230325606,6647.165254071238,6688.676525241112,6809.866789543944,6888.87431121625,7139.143371098316,7152.906766072948,7178.928803297481,7328.93337817533,7746.56720144388,8210.614182748577,8222.071823262615,8320.13724404304,8756.954326639549,8777.512759800919,8848.410720826703,9282.281319382273,9291.991188556633,9818.169156363532,10354.244898284654,10890.027956163865,11433.253678915753
17,2034.6112451380175,1506.9874624898803,1600.0830250630115,1739.4871232644164,933.0153304433765,988.532089629646,1122.5708361217512,1311.268875005929,483.16299823052924,397.09090804935244,508.13745962369757,731.4462602911019,994.0375917620137,1271.8076377997668,1556.6518930986524,318.34263008323006,139.82244243564065,337.7016487961768,912.0727543130861,1501.6132621553259,737.4449970384364,1366.804939205518,1249.3609651542697,1211.37677847611,1245.0865805469732,1345.1108417174348,1498.2259923917907,1690.0633452671914,1908.9844974465927,2146.719334382095,1851.4790660056801,1775.5512092602905,1769.3541492358909,1839.5755195962881,1952.8782936355615,2102.308347892103,2280.7757548391514,2482.0246301310526,2306.2675126278627,2283.467520975143,2299.0968781474116,2440.880081164131,2560.921999667962,2708.323196806628,2878.884226548979,2888.9590744268044,2838.9739090569647,2819.525895454971,2831.244330001729,2873.74791265028,2945.704290866218,3045.026146652431,3169.141543955354,3315.266974361766,3415.6816899813816,3372.7285494030057,3355.5887397925085,3364.656719269392,3399.7227350249022,3459.996382034064,3650.6541265900537,3777.5011819032175,3907.1027005278606,3891.6550601965205,3898.815749427947,3928.461097490281,3980.0886683484496,4427.724334645737,4433.452294345455,4458.98075679815,4649.844995892202,4749.008310685724,4963.796258148553,5087.257145314872,5160.526820433478,5249.584526585389,5353.642389131671,5851.26237575266,6056.5458325723575,6134.802926924432,6194.933453260889,6590.2623386772775,6619.360374463141,6661.572283453757,6784.2825162966155,6864.09637245768,7110.040916836749,7124.353332368149,7150.970250639781,7302.991625430146,7719.061322568421,8181.440840936895,8193.367275432962,8293.04085115442,8728.189008756935,8749.215613424243,8821.135690782405,9253.053915204197,9263.172545811894,9788.919247114212,10324.636470512647,10860.739788724779,11404.274180057737
18,6469.497849934838,5934.26304777659,5965.097253979154,6010.458465045594,5382.160516808259,5399.198642279154,5432.435413531111,5481.57615607506,4846.0783026376785,4846.141690261059,4864.361635137235,4900.535594607603,4954.270275720069,5025.002324684871,5112.026212947457,4310.827605689033,4310.1286589064475,4329.837152050491,4429.104743209588,4603.441034190692,3775.7858655438795,3994.60580375712,3241.057687707554,3238.1360129384448,3262.344688320508,3313.088996745532,3389.1771902911887,3488.9514943788477,3610.4487108284907,3751.558849580034,2743.7964558401204,2706.830232971153,2729.9880504688904,2789.3060148003215,2878.179080259339,2993.976412490662,3133.7146563133933,3294.348625382652,2173.474386783866,2166.2541115893596,2199.457437945028,2378.3175908886974,2515.99270992269,2679.6143309511604,2864.7399848203513,1705.6611119413326,1641.8419330127556,1630.428365390457,1672.4935482856874,1764.2161578309406,1898.412041068249,2066.824429668948,2261.822973520398,2477.137011753035,1208.8916624480391,1114.4051747038545,1094.8340175167266,1153.9959365319298,1281.0284356239931,1458.3013723805086,1904.391002212194,2154.3346054518697,602.295294273859,560.1413429735659,664.1052004690765,862.8971380846372,1106.537507260601,59.94830767975722,353.8766886209072,650.490787151913,1540.9449865105817,1837.802015450492,517.8557894114214,1338.0096332355695,1616.0041290465206,1899.7206510181911,2186.933255534225,2363.0890438523775,1705.5145902991464,2000.2538495195158,2193.5194478997673,2210.7350391794803,2310.8844667637304,2443.211877493676,2785.0056353020495,2985.654124942394,2677.570290288061,2727.808738588411,2808.6927442268957,3207.7615404986086,3410.5198407794,3743.169580064047,3777.990571849569,4014.5227993878,4307.192375675346,4357.224251528993,4514.547108995179,4811.747487554695,4837.93817394097,5346.596939992425,5875.915516734712,6416.951957371212,6969.3029376691275
19,6450.330591722227,5915.011807086138,5945.0114446334455,5989.597296211687,5363.78344637536,5379.847457722128,5412.176898897498,5460.482845439373,4828.832841801004,4827.746392178843,4844.88949556492,4880.0700095314,4932.9019999556285,5002.8262459334865,5089.13822848445,4293.705886610319,4291.710777767805,4310.215629416635,4407.406370381002,4580.144559440778,3758.8242678354954,3971.595640260779,3224.3112087525765,3219.65128999086,3242.286867169475,3291.654835249685,3366.5793306233327,3465.403052758303,3586.1507253311925,3726.6918565946544,2729.6100143709446,2690.3877210395635,2709.593949397519,2767.3447119260786,2854.958413433413,2969.793160360297,3108.8338737731597,3268.99329185208,2157.4932013603275,2147.638154381598,2178.580379305777,2354.3167016927287,2491.091793658356,2654.158685753008,2838.9904587268725,1694.3104176050472,1626.6413992048758,1611.6833527762667,1650.8695982569186,1740.5469024008246,1873.4786286801566,2041.2315067277796,2235.9818583815363,2451.3033816443085,1200.9818043880123,1100.7947066151241,1075.8361349764232,1131.0968908721222,1256.033049064142,1432.529089905221,1878.8359744510528,2129.1755252510343,593.4172030909049,540.4229407534967,638.9433035271906,837.0892529709552,1081.418624677154,37.824276378908465,334.637549940082,631.5128410999594,1522.1468607364038,1819.0250621609416,534.3699259598045,1327.9016350115232,1604.1948822447202,1886.7509776308298,2173.1282777237107,2354.4761703536,1715.543313312738,2003.2903863543715,2193.765803046111,2222.8826825566402,2320.1231875750277,2449.6929135043692,2786.7221368334394,2985.401265277045,2693.299490166239,2741.231322034343,2819.768193785214,3212.2980340364434,3420.887233904365,3759.6407638323885,3792.8521073327533,4024.3893647080363,4322.496450840106,4371.0878738944,4525.485017322018,4828.623056756307,4853.583388830112,5363.612688423226,5894.000175553285,6434.176718849619,6985.77484603225
20,1112.6409946094846,624.0791928226598,827.9514609563819,1076.0217183698142,47.00333030481211,340.2909379341871,636.9247394035314,933.7208365903939,614.8990735891597,556.2213897014552,645.7139543906075,837.1340282099436,1077.461148375148,1340.6467197866598,1615.5576020501896,1125.1117674214333,1091.449795467504,1137.0698297014414,1423.0578755611928,1860.7449243662736,1651.7389526832862,2022.1448594800697,2182.9345210474235,2163.1399252277706,2183.8994525228127,2244.087842165794,2340.6653503768866,2469.366033746205,2625.4700330753662,2804.404894658314,2764.8841669921185,2716.0206346607383,2714.763068722026,2762.4128327673943,2840.4537735954964,2946.4719806893813,3077.577425142354,3230.7173095561393,3250.0682009104244,3235.1198098529767,3247.355978404307,3351.529834132397,3441.0554013687542,3553.2006391853615,3685.901438920714,3821.2836308167407,3784.671129140701,3771.1434605979643,3780.9483711216612,3813.90586851196,3869.424353953544,3946.551763340337,4044.0518799340784,4160.492621815522,4352.328710609241,4319.624000303471,4307.1794350570735,4315.17026452298,4343.4836644725565,4391.726555975475,4545.200984407334,4648.551318380499,4854.811814254901,4843.224322778847,4849.814319668676,4874.50804636888,4917.0327206758775,5379.27606484476,5384.755396102831,5406.553389178055,5567.225324762038,5651.037070777701,5915.3333415231755,6022.082014451925,6084.789252894704,6161.176274383157,6250.741551095689,6757.847506438874,7006.4920703289345,7075.4648549492185,7128.267391511652,7540.625674948909,7566.647165402664,7604.176364905014,7713.034410705167,7783.890536429515,8061.85958466424,8075.034605043481,8099.075258446983,8235.22425597886,8664.408734515993,9133.30197631538,9144.486648586737,9235.382180659042,9679.460302249701,9698.902379983449,9764.777836119307,10204.928972880269,10214.564839308627,10740.795099458046,11276.096937868873,11812.609919057879,12355.95621826846
21,1064.8549679661648,575.516538829584,782.8524615682618,1034.788282372148,64.32785242572943,321.46956476735215,615.4946563950868,911.3784775767222,663.4786767052253,597.5846430312374,671.0391659277716,848.3879449286395,1079.5891418428687,1336.9910521522677,1608.0605900774274,1172.0802380364782,1133.4841058797203,1171.3578109940752,1440.659552755572,1866.556183449439,1697.6252977512713,2042.2847778240916,2228.1583585391295,2205.5159512232726,2222.65215886422,2278.669648627451,2370.8138957505685,2495.085524371674,2646.963312391231,2821.9934816891273,2811.4451147872473,2760.8065981971417,2754.3628157086455,2798.7757802407605,2873.3332311679787,2975.7701789768607,3103.3269953672325,3253.0500109222617,3294.5452954966686,3277.6114881279095,3287.5080265794827,3386.2135773285154,3472.7803175305594,3581.9305044433136,3711.672274460395,3866.9676481433253,3828.9193420272977,3813.668593828869,3821.488309948756,3852.2379560852623,3905.375898599765,3980.0054628737594,4074.945970205889,4188.816551323508,4397.703250105587,4363.6960964728,4349.72988326458,4355.997341845616,4382.411623534891,4428.612210003261,4577.720033780483,4678.820381652553,4898.744347546842,4885.794654633134,4890.862443867497,4913.891935530803,4954.632639637574,5421.8624759221175,5425.978919023371,5446.296975086962,5601.995338490482,5684.03446539678,5957.933063540307,6059.207155616766,6120.364349816891,6195.157171010128,6283.09866274497,6791.164930152996,7046.967566915719,7113.5369341438445,7165.060540394854,7581.272327351426,7606.214686780594,7642.6139863662465,7749.086737558176,7818.701592819732,8103.602047787679,8115.828616649443,8138.8705726652515,8271.772681551172,8703.431855106908,9175.165214873945,9185.52141418625,9273.70465902526,9720.594679089241,9739.221638156252,9803.369805199462,10246.887352554137,10255.788003152822,10782.793888233626,11318.764454246491,11854.678518888106,12397.455399232003
22,6296.2685519789575,5760.899163078143,5790.5724198670805,5835.222038593021,5210.387292749101,5225.678602539066,5257.719229926461,5306.205741123944,4676.849043735822,4674.338756442472,4690.658616037113,4725.613504824143,4778.79448573106,4849.601959392746,4937.277587183451,4141.923020505657,4138.288996352181,4155.917560840057,4253.5862254804915,4429.397119274894,3607.3125415144136,3820.0530922683392,3073.183465714948,3066.188005776337,3087.856610557042,3137.595413575737,3214.1014555019674,3315.5222352005635,3439.6545234690343,3584.1392964716,2583.84872594833,2539.840938336495,2555.1336601308058,2613.829691847927,2704.033274713693,2822.7253816850352,2966.4883664084223,3131.8715770068534,2007.9135891284016,1994.0944287729612,2024.2029439850824,2206.4075506195923,2349.06053326226,2518.7744179879837,2710.470715049599,1557.1831534825121,1478.9315646500572,1458.061581802585,1496.9749692685236,1591.2918320696801,1731.9844572262048,1908.8255891242527,2112.757505986041,2336.6979445031393,1077.4071211422802,957.7910385230384,922.0646543706347,979.4510895933195,1115.673328499316,1306.296488657767,1777.250486333399,2036.9447393398939,471.27391816468935,386.2620475629733,502.56892504627285,729.5411164265078,994.0634725357082,151.445524506456,347.4105182168017,628.2724248231434,1508.1321317103527,1803.7701545031719,686.6017901233705,1377.7157569218296,1641.7807991781576,1915.478147277517,2195.20782434521,2409.258155148742,1852.629723771954,2115.858503961583,2294.245103312645,2365.326543725729,2454.347927802764,2574.7110001740057,2892.8425472203953,3082.6329008811203,2843.330597480518,2886.5771513876844,2959.1184873922552,3329.576147317832,3558.023331086358,3910.8006507857804,3941.134889586562,4159.878005017416,4471.600947300943,4517.191960771706,4664.051431431538,4980.348191009746,5003.292471181528,5515.524796968061,6047.220743007016,6586.358572748039,7136.83624707611
23,11807.555304758838,11271.437813764034,11281.256231793797,11298.872521889994,10733.57352732275,10735.318040451992,10745.270972937282,10763.409540237539,10204.903036841071,10197.727864797049,10199.196004507765,10209.303712674282,10228.025361082673,10255.313759764982,10291.100746541864,9669.858412739006,9661.90414410751,9663.071725632892,9692.733438112919,9758.511070795534,9134.92446841955,9187.220525550581,8600.122291990789,8590.34070924478,8590.816518008487,8601.547998363134,8622.496840395837,8653.588823445809,8694.71511620035,8745.734145197723,8087.237936598482,8065.478553734307,8054.685628794913,8065.695840025562,8087.599039456201,8120.30706248543,8163.69002196815,8217.578832795152,7531.027482908101,7518.932481035147,7518.552575744497,7552.890531014744,7587.449512995909,7633.4094665239145,7690.5659725143705,7022.855297958875,6996.8137469724525,6983.310200236509,6982.417378759788,6994.140089519799,7018.415096109301,7055.11280891038,7104.04069064056,7164.9481723102035,6491.59079985391,6462.896752322086,6447.761344873198,6446.280057839219,6458.4622617016785,6484.230921971528,6575.80444496099,6641.057223965686,5929.35725642006,5912.306465637831,5910.140633119225,5922.876061000556,5950.417045617724,5376.974287118091,5373.999124944015,5387.409463434053,5524.031139644711,5600.395613832347,4841.806220878256,4934.3589731062275,5001.483772118823,5085.0836965422095,5184.36177225287,4684.080310901673,3782.244322363114,3884.0779541452875,3967.472460561708,3247.9432885964484,3293.2429920865043,3364.2305704782716,3576.6037293235186,3713.9658790641456,2693.2610847073283,2714.3924977724655,2767.3956686012,3096.4199742508367,2346.8830925614657,1620.9521413144819,1652.4579098201398,2024.265660294801,1128.9505514625298,1244.4069691179843,1620.3075178833903,548.6365550596425,627.2914171732912,12.562692959721316,606.7610174083203,1059.8560782510397,1618.6434547508215
